time,S,I,R
378.1,0.17746857215434103,0.012911471168020279,0.8096199566776388
378.20000000000005,0.17748373859893013,0.012929022999388336,0.8095872384016816
378.3,0.17749868648195544,0.012946611166806826,0.8095547023512378
378.40000000000003,0.17751341557511033,0.012964235572189259,0.8095223488527005
378.5,0.17752792565209774,0.01298189611649041,0.8094901782314119
378.6,0.17754221648864366,0.012999592699702252,0.8094581908116542
378.70000000000005,0.17755628786251057,0.013017325220849894,0.8094263869166396
378.8,0.177570139553511,0.013035093577987562,0.8093947668685015
378.90000000000003,0.177583771343521,0.013052897668194587,0.8093633309882845
379.0,0.17759718301649366,0.013070737387571429,0.809332079595935
379.1,0.1776103743584728,0.013088612631235704,0.8093010130102916
379.20000000000005,0.1776233451576063,0.013106523293318259,0.8092701315490755
379.3,0.17763609520415988,0.013124469266959248,0.8092394355288809
379.40000000000003,0.17764862429053058,0.01314245044430425,0.8092089252651652
379.5,0.1776609322112604,0.0131604667165004,0.8091786010722393
379.6,0.17767301876304992,0.013178517973692553,0.8091484632632576
379.70000000000005,0.17768488374477187,0.013196604105019464,0.8091185121502087
379.8,0.17769652695748486,0.01321472499861001,0.8090887480439052
379.90000000000003,0.17770794820444694,0.013232880541579416,0.8090591712539738
380.0,0.17771914729112923,0.013251070620025531,0.8090297820888454
380.1,0.17773012402522967,0.01326929511902511,0.8090005808557451
380.20000000000005,0.17774087821668674,0.013287553922630153,0.8089715678606831
380.3,0.17775140967769285,0.013305846913864227,0.808942743408443
380.40000000000003,0.1777617182227083,0.013324173974718863,0.8089141078025729
380.5,0.17777180366847492,0.013342534986149955,0.8088856613453752
380.6,0.17778166583402963,0.013360929828074198,0.8088574043378962
380.70000000000005,0.17779130454071823,0.013379358379365554,0.8088293370799162
380.8,0.1778007196122091,0.013397820517851742,0.8088014598699391
380.90000000000003,0.1778099108745069,0.013416316120310776,0.8087737730051824
381.0,0.17781887815596611,0.013434845062467511,0.8087462767815664
381.1,0.177827621287305,0.013453407218990245,0.8087189714937048
381.20000000000005,0.17783614010161913,0.01347200246348733,0.8086918574348936
381.3,0.1778444344343951,0.013490630668503839,0.8086649348971011
381.40000000000003,0.17785250412352424,0.013509291705518246,0.8086382041709576
381.5,0.17786034900931633,0.013527985444939149,0.8086116655457446
381.6,0.17786796893451323,0.013546711756102031,0.8085853193093848
381.70000000000005,0.17787536374430266,0.013565470507266045,0.8085591657484313
381.8,0.17788253328633175,0.013584261565610841,0.8085332051480575
381.90000000000003,0.1778894774107208,0.013603084797233433,0.8085074377920458
382.0,0.17789619597007697,0.013621940067145087,0.808481863962778
382.1,0.17790268881950783,0.013640827239268263,0.8084564839412239
382.20000000000005,0.1779089558166351,0.013659746176433578,0.8084312980069314
382.3,0.17791499682160827,0.013678696740376823,0.8084063064380149
382.40000000000003,0.17792081169711824,0.013697678791736001,0.8083815095111457
382.5,0.17792640030841086,0.013716692190048415,0.8083569075015407
382.6,0.17793176252330067,0.013735736793747792,0.8083325006829515
382.70000000000005,0.1779368982121844,0.013754812460161444,0.8083082893276542
382.8,0.1779418072480545,0.013773919045507467,0.8082842737064381
382.90000000000003,0.17794648950651284,0.01379305640489199,0.8082604540885951
383.0,0.17795094486578422,0.013812224392306453,0.8082368307419093
383.1,0.17795517320672982,0.013831422860624934,0.8082134039326453
383.20000000000005,0.1779591744128608,0.013850651661601515,0.8081901739255377
383.3,0.1779629483703518,0.01386991064586769,0.8081671409837805
383.40000000000003,0.1779664949680543,0.013889199662929815,0.8081443053690159
383.5,0.17796981409751025,0.013908518561166601,0.8081216673413232
383.6,0.17797290565296542,0.013927867187826655,0.808099227159208
383.70000000000005,0.17797576953138278,0.013947245389026064,0.8080769850795912
383.8,0.17797840563245595,0.01396665300974601,0.8080549413577981
383.90000000000003,0.1779808138586226,0.01398608989383046,0.808033096247547
384.0,0.17798299411507768,0.014005555883983861,0.8080114500009385
384.1,0.1779849463097868,0.014025050821768924,0.8079900028684444
384.20000000000005,0.1779866703534996,0.014044574547604419,0.8079687550988961
384.3,0.1779881661597629,0.014064126900763039,0.8079477069394742
384.40000000000003,0.17798943364493394,0.014083707719369301,0.8079268586356968
384.5,0.17799047272819368,0.014103316840397501,0.8079062104314089
384.6,0.17799128333155992,0.014122954099669712,0.8078857625687704
384.70000000000005,0.1779918653799004,0.014142619331853833,0.8078655152882458
384.8,0.17799221880094596,0.014162312370461694,0.8078454688285924
384.90000000000003,0.17799234352530363,0.014182033047847195,0.8078256234268493
385.0,0.1779922394864697,0.014201781195204516,0.8078059793183259
385.1,0.1779919066208426,0.01422155664256636,0.8077865367365911
385.20000000000005,0.17799134486773605,0.014241359218802254,0.8077672959134617
385.3,0.17799055416939183,0.01426118875161691,0.8077482570789913
385.40000000000003,0.1779895344709928,0.014281045067548624,0.8077294204614587
385.5,0.17798828572067568,0.014300927991967735,0.8077107862873567
385.6,0.1779868078695439,0.014320837349075142,0.807692354781381
385.70000000000005,0.1779851008716804,0.014340772961900864,0.8076741261664188
385.8,0.17798316468416028,0.014360734652302663,0.8076561006635371
385.90000000000003,0.1779809992670636,0.014380722240964719,0.8076382784919718
386.0,0.1779786045834879,0.014400735547396355,0.8076206598691158
386.1,0.17797598059956096,0.014420774389930831,0.8076032450105083
386.20000000000005,0.17797312728445316,0.01444083858572418,0.8075860341298228
386.3,0.17797004461039015,0.014460927950754106,0.8075690274388558
386.40000000000003,0.1779667325526652,0.014481042299818942,0.8075522251475159
386.5,0.1779631910896517,0.014501181446536662,0.8075356274638117
386.6,0.1779594202028154,0.014521345203343953,0.8075192345938407
386.70000000000005,0.17795541987672686,0.014541533381495343,0.8075030467417779
386.8,0.17795119009907354,0.01456174579106239,0.8074870641098641
386.90000000000003,0.17794673086067211,0.014581982240932934,0.807471286898395
387.0,0.1779420421554806,0.014602242538810399,0.807455715305709
387.1,0.17793712398061037,0.014622526491213164,0.8074403495281764
387.20000000000005,0.17793197633633828,0.014642833903473993,0.8074251897601877
387.3,0.17792659922611853,0.014663164579739525,0.807410236194142
387.40000000000003,0.17792099265659472,0.014683518322969828,0.8073954890204355
387.5,0.17791515663761157,0.014703894934938008,0.8073809484274505
387.6,0.17790909118222675,0.014724294216229892,0.8073666146015434
387.70000000000005,0.17790279630672265,0.014744715966243768,0.8073524877270336
387.8,0.177896272030618,0.014765159983190184,0.8073385679861919
387.90000000000003,0.1778895183766795,0.014785626064091822,0.8073248555592287
388.0,0.17788253537093326,0.014806114004783426,0.8073113506242834
388.1,0.17787532304267645,0.0148266235999118,0.8072980533574118
388.20000000000005,0.1778678814244885,0.014847154642935873,0.8072849639325756
388.3,0.17786021055224258,0.014867706926126826,0.8072720825216306
388.40000000000003,0.17785231046511676,0.014888280240568284,0.807259409294315
388.5,0.17784418120560527,0.014908874376156584,0.8072469444182382
388.6,0.17783582281952953,0.014929489121601094,0.8072346880588694
388.70000000000005,0.1778272353560493,0.014950124264424618,0.8072226403795262
388.8,0.17781841886767355,0.01497077959096385,0.8072108015413625
388.90000000000003,0.1778093734102715,0.014991454886369928,0.8071991717033586
389.0,0.1778000990430832,0.015012149934608997,0.8071877510223079
389.1,0.17779059582873047,0.015032864518462913,0.8071765396528067
389.20000000000005,0.17778086383322747,0.01505359841952997,0.8071655377472426
389.3,0.1777709031259913,0.015074351418225709,0.807154745455783
389.40000000000003,0.17776071377985253,0.0150951232937838,0.8071441629263637
389.5,0.17775029587106553,0.015115913824256992,0.8071337903046776
389.6,0.17773964947931883,0.015136722786518135,0.8071236277341629
389.70000000000005,0.17772877468774556,0.015157549956261285,0.8071136753559932
389.8,0.17771767158293322,0.01517839510800284,0.8071039333090639
389.90000000000003,0.17770634025493415,0.015199258015082812,0.807094401729983
390.0,0.17769478079727524,0.01522013844966612,0.8070850807530586
390.1,0.177682993306968,0.015241036182743974,0.807075970510288
390.20000000000005,0.17767097788451827,0.01526195098413534,0.8070670711313463
390.3,0.17765873463393603,0.015282882622488468,0.8070583827435754
390.40000000000003,0.1776462636627449,0.015303830865282496,0.8070499054719726
390.5,0.17763356508199177,0.015324795478829128,0.8070416394391792
390.6,0.1776206390062562,0.0153457762282744,0.8070335847654695
390.70000000000005,0.17760748555365977,0.015366772877600498,0.8070257415687399
390.8,0.17759410484587537,0.015387785189627676,0.8070181099644971
390.90000000000003,0.17758049700813627,0.015408812926016228,0.8070106900658476
391.0,0.1775666621692452,0.015429855847268553,0.8070034819834861
391.1,0.17755260046158333,0.015450913712731298,0.8069964858256854
391.20000000000005,0.17753831202111905,0.015471986280597545,0.8069897016982834
391.3,0.1775237969874168,0.015493073307909132,0.8069831297046741
391.40000000000003,0.17750905550364565,0.015514174550559,0.8069767699457954
391.5,0.17749408771658787,0.015535289763293648,0.8069706225201185
391.6,0.17747889377664733,0.015556418699715654,0.806964687523637
391.70000000000005,0.1774634738378579,0.015577561112286278,0.8069589650498559
391.8,0.17744782805789158,0.015598716752328145,0.8069534551897803
391.90000000000003,0.17743195659806665,0.015619885370028003,0.8069481580319054
392.0,0.17741585962335568,0.01564106671443956,0.8069430736622046
392.1,0.17739953730239347,0.015662260533486433,0.8069382021641202
392.20000000000005,0.17738298980748465,0.01568346657396509,0.8069335436185503
392.3,0.17736621731461158,0.015704684581547994,0.8069290981038405
392.40000000000003,0.17734922000344172,0.01572591430078672,0.8069248656957716
392.5,0.17733199805733516,0.015747155475115217,0.8069208464675497
392.6,0.1773145516633519,0.01576840784685313,0.8069170404897951
392.70000000000005,0.17729688101225904,0.015789671157209202,0.8069134478305319
392.8,0.177278986298538,0.015810945146284762,0.8069100685551773
392.90000000000003,0.17726086772039124,0.01583222955307729,0.8069069027265315
393.0,0.17724252547974934,0.015853524115484064,0.8069039504047667
393.1,0.1772239597822776,0.015874828570305914,0.8069012116474166
393.20000000000005,0.17720517083738263,0.01589614265325101,0.8068986865093665
393.3,0.17718615885821892,0.01591746609893878,0.8068963750428424
393.40000000000003,0.1771669240616951,0.015938798640903872,0.8068942772974009
393.5,0.17714746666848027,0.015960140011600253,0.8068923933199195
393.6,0.17712778690300995,0.01598148994240531,0.8068907231545848
393.70000000000005,0.1771078849934922,0.01600284816362412,0.8068892668428838
393.8,0.17708776117191338,0.01602421440449375,0.806888024423593
393.90000000000003,0.17706741567404388,0.01604558839318765,0.8068869959327684
394.0,0.17704684873944385,0.01606696985682016,0.806886181403736
394.1,0.1770260606114683,0.016088358521451046,0.8068855808670807
394.20000000000005,0.17700505153727283,0.01610975411209017,0.8068851943506371
394.3,0.17698382176781854,0.016131156352702236,0.8068850218794793
394.40000000000003,0.1769623715578772,0.016152564966211584,0.8068850634759113
394.5,0.17694070116603616,0.016173979674507125,0.8068853191594568
394.6,0.1769188108547031,0.016195400198447316,0.8068857889468497
394.70000000000005,0.17689670089011064,0.01621682625786524,0.8068864728520242
394.8,0.17687437154232097,0.016238257571573763,0.8068873708861053
394.90000000000003,0.1768518230852301,0.01625969385737079,0.8068884830573991
395.0,0.17682905579657213,0.016281134832044596,0.8068898093713833
395.1,0.17680606995792333,0.016302580211379234,0.8068913498306974
395.20000000000005,0.1767828658547061,0.016324029710160053,0.8068931044351338
395.3,0.1767594437761927,0.01634548304217927,0.806895073181628
395.40000000000003,0.17673580401550903,0.016366939920241665,0.8068972560642493
395.5,0.176711946869638,0.01638840005617032,0.8068996530741918
395.6,0.176687872639423,0.016409863160812485,0.8069022641997646
395.70000000000005,0.1766635816295711,0.0164313289440455,0.8069050894263835
395.8,0.17663907414865607,0.01645279711478281,0.806908128736561
395.90000000000003,0.1766143505091214,0.01647426738098009,0.8069113821098985
396.0,0.17658941102728287,0.016495739449641392,0.8069148495230758
396.1,0.17656425602333145,0.016517213026825475,0.8069185309498431
396.20000000000005,0.1765388858213356,0.016538687817652126,0.8069224263610123
396.3,0.1765133007492436,0.016560163526308628,0.8069265357244478
396.40000000000003,0.17648750113888576,0.016581639856056287,0.806930859005058
396.5,0.17646148732597644,0.016603116509237053,0.8069353961647866
396.6,0.17643525965011586,0.01662459318728023,0.806940147162604
396.70000000000005,0.17640881845479187,0.01664606959070926,0.8069451119544989
396.8,0.17638216408738142,0.016667545419148604,0.80695029049347
396.90000000000003,0.17635529689915205,0.016689020371330708,0.8069556827295172
397.0,0.17632821724526304,0.01671049414510305,0.8069612886096339
397.1,0.17630092548476653,0.016731966437435276,0.8069671080777981
397.20000000000005,0.17627342198060844,0.016753436944426412,0.8069731410749652
397.3,0.17624570709962917,0.016774905361312174,0.8069793875390587
397.40000000000003,0.17621778121256432,0.016796371382472367,0.8069858474049634
397.5,0.176189644694045,0.01681783470143835,0.8069925206045168
397.6,0.17616129792259821,0.016839295010900594,0.8069994070665013
397.70000000000005,0.17613274128064688,0.016860752002716344,0.8070065067166369
397.8,0.17610397515450982,0.01688220536791734,0.8070138194775729
397.90000000000003,0.17607499993440157,0.016903654796717623,0.8070213452688809
398.0,0.17604581601443192,0.016925099978521447,0.8070290840070465
398.1,0.17601642379260554,0.016946540601931268,0.8070370356054631
398.20000000000005,0.17598682367082105,0.0169679763547558,0.8070451999744231
398.3,0.17595701605487027,0.016989406924018166,0.8070535770211116
398.40000000000003,0.1759270013544372,0.017010831995964145,0.8070621666495986
398.5,0.17589677998309675,0.017032251256070486,0.8070709687608327
398.6,0.17586635235831333,0.01705366438905331,0.8070799832526333
398.70000000000005,0.17583571890143943,0.0170750710788766,0.8070892100196839
398.8,0.17580488003771372,0.017096471008760765,0.8070986489535255
398.90000000000003,0.17577383619625936,0.017117863861191296,0.8071082999425493
399.0,0.17574258781008179,0.0171392493179275,0.8071181628719907
399.1,0.17571113531606652,0.017160627060011306,0.8071282376239222
399.20000000000005,0.17567947915497686,0.01718199676777618,0.807138524077247
399.3,0.17564761977145113,0.017203358120856098,0.8071490221076928
399.40000000000003,0.1756155576140001,0.0172247107981946,0.8071597315878053
399.5,0.17558329313500398,0.01724605447805394,0.8071706523869421
399.6,0.17555082679070935,0.017267388838024308,0.8071817843712663
399.70000000000005,0.17551815904122586,0.017288713555033128,0.8071931274037409
399.8,0.17548529035052282,0.017310028305354448,0.8072046813441227
399.90000000000003,0.1754522211864256,0.017331332764618398,0.807216446048956
400.0,0.17541895202061175,0.017352626607820734,0.8072284213715676
400.1,0.17538548332860718,0.017373909509332465,0.8072406071620605
400.20000000000005,0.17535181558978183,0.01739518114290954,0.8072530032673088
400.3,0.1753179492873455,0.017416441181702644,0.8072656095309519
400.40000000000003,0.17528388490834326,0.01743768929826703,0.8072784257933896
400.5,0.1752496229436509,0.01745892516457248,0.8072914518917766
400.6,0.1752151638879698,0.017480148452013296,0.807304687660017
400.70000000000005,0.17518050823982217,0.017501358831418394,0.8073181329287594
400.8,0.1751456565015458,0.017522555973061474,0.8073317875253927
400.90000000000003,0.17511060917928847,0.017543739546671246,0.8073456512740402
401.0,0.17507536678300264,0.017564909221441754,0.8073597239955556
401.1,0.1750399298264396,0.017586064666042768,0.8073740055075177
401.20000000000005,0.17500429882714336,0.01760720554863024,0.8073884956242264
401.3,0.17496847430644483,0.017628331536856844,0.8074031941566984
401.40000000000003,0.1749324567894554,0.0176494422978826,0.8074181009126621
401.5,0.17489624680506044,0.01767053749838553,0.8074332156965539
401.6,0.17485984488591275,0.017691616804572468,0.8074485383095148
401.70000000000005,0.17482325156842554,0.017712679882189816,0.8074640685493847
401.8,0.17478646739276565,0.01773372639653451,0.8074798062106999
401.90000000000003,0.1747494929028462,0.01775475601246495,0.8074957510846887
402.0,0.1747123286463193,0.017775768394412077,0.8075119029592687
402.1,0.17467497517456843,0.01779676320639044,0.8075282616190412
402.20000000000005,0.17463743304270074,0.017817740112009418,0.8075448268452899
402.3,0.17459970280953913,0.01783869877448445,0.8075615984159765
402.40000000000003,0.17456178503761413,0.017859638856648354,0.8075785761057376
402.5,0.17452368029315568,0.01788056002096272,0.8075957596858816
402.6,0.1744853891460846,0.017901461929529357,0.8076131489243861
402.70000000000005,0.17444691217000396,0.017922344244101805,0.8076307435858943
402.8,0.17440824994219026,0.01794320662609693,0.8076485434317129
402.90000000000003,0.1743694030435844,0.017964048736606574,0.8076665482198091
403.0,0.17433037205878255,0.017984870236409253,0.8076847577048083
403.1,0.17429115757602673,0.018005670785981958,0.8077031716379914
403.20000000000005,0.17425176018719524,0.01802645004551197,0.8077217897672927
403.3,0.17421218048779308,0.018047207674908795,0.8077406118372982
403.40000000000003,0.17417241907694167,0.01806794333381609,0.8077596375892423
403.5,0.1741324765573692,0.01808865668162372,0.8077788667610072
403.6,0.17409235353539998,0.018109347377479833,0.8077982990871201
403.70000000000005,0.1740520506209443,0.018130015080303014,0.8078179342987527
403.8,0.1740115684274875,0.018150659448794466,0.8078377721237181
403.90000000000003,0.17397090757207928,0.018171280141450304,0.8078578122864705
404.0,0.17393006867532276,0.018191876816573856,0.8078780545081035
404.1,0.17388905236136315,0.018212449132288047,0.8078984985063489
404.20000000000005,0.17384785925787652,0.01823299674654784,0.8079191439955757
404.3,0.17380648999605813,0.018253519317152703,0.8079399906867892
404.40000000000003,0.17376494521061084,0.018274016501759183,0.80796103828763
404.5,0.1737232255397331,0.01829448795789348,0.8079822865023735
404.6,0.1736813316251069,0.018314933342964107,0.808003735031929
404.70000000000005,0.17363926411188554,0.018335352314274585,0.8080253835738399
404.8,0.17359702364868115,0.018355744529036207,0.8080472318222827
404.90000000000003,0.17355461088755209,0.01837610964438084,0.8080692794680671
405.0,0.17351202648399008,0.018396447317373766,0.8080915261986361
405.1,0.1734692710969074,0.018416757205026606,0.808113971698066
405.20000000000005,0.17342634538862356,0.01843703896431026,0.8081366156470662
405.3,0.17338325002485203,0.0184572922521679,0.80815945772298
405.40000000000003,0.17333998567468675,0.01847751672552803,0.8081824975997852
405.5,0.17329655301058847,0.018497712041317557,0.808205734948094
405.6,0.17325295270837082,0.01851787785647494,0.8082291694351542
405.70000000000005,0.17320918544718636,0.018538013827963374,0.8082528007248503
405.8,0.1731652519095123,0.018558119612783988,0.8082766284777038
405.90000000000003,0.17312115278113616,0.018578194867989135,0.8083006523508748
406.0,0.1730768887511412,0.01859823925069568,0.8083248719981632
406.1,0.1730324605118917,0.018618252418098353,0.80834928707001
406.20000000000005,0.17298786875901803,0.01863823402748313,0.8083738972134988
406.3,0.17294311419140165,0.018658183736240657,0.8083987020723576
406.40000000000003,0.17289819751115978,0.01867810120187971,0.8084237012869605
406.5,0.17285311942363002,0.01869798608204069,0.8084488944943293
406.6,0.17280788063735475,0.018717838034509163,0.8084742813281361
406.70000000000005,0.1727624818640654,0.018737656717229413,0.8084998614187052
406.8,0.17271692381866652,0.018757441788318056,0.8085256343930155
406.90000000000003,0.17267120721921966,0.01877719290607767,0.8085515998747027
407.0,0.17262533278692715,0.018796909729010453,0.8085777574840625
407.1,0.17257930124611562,0.018816591915831928,0.8086041068380525
407.20000000000005,0.17253311332421942,0.018836239125484665,0.808630647550296
407.3,0.1724867697517639,0.018855851017152033,0.8086573792310842
407.40000000000003,0.17244027126234845,0.018875427250271984,0.8086843014873795
407.5,0.17239361859262944,0.018894967484550874,0.8087114139228196
407.6,0.1723468124823029,0.018914471379977277,0.8087387161377199
407.70000000000005,0.17229985367408715,0.018933938596835852,0.808766207729077
407.8,0.17225274291370524,0.018953368795721234,0.8087938882905735
407.90000000000003,0.1722054809498672,0.018972761637551936,0.8088217574125809
408.0,0.17215806853425214,0.018992116783584277,0.8088498146821635
408.1,0.17211050642149017,0.019011433895426328,0.8088780596830835
408.20000000000005,0.17206279536914423,0.01903071263505188,0.8089064919958039
408.3,0.17201493613769164,0.019049952664814438,0.808935111197494
408.40000000000003,0.17196692949050565,0.01906915364746122,0.8089639168620332
408.5,0.17191877619383675,0.01908831524614717,0.8089929085600162
408.6,0.17187047701679375,0.01910743712444901,0.8090220858587573
408.70000000000005,0.17182203273132488,0.019126518946379283,0.8090514483222959
408.8,0.17177344411219858,0.01914556037640041,0.8090809955114011
408.90000000000003,0.17172471193698421,0.01916456107943878,0.8091107269835769
409.0,0.17167583698603273,0.01918352072089883,0.8091406422930685
409.1,0.1716268200424568,0.01920243896667713,0.809170740990866
409.20000000000005,0.17157766189211135,0.019221315483176512,0.8092010226247122
409.3,0.1715283633235735,0.019240149937320174,0.8092314867391064
409.40000000000003,0.17147892512812257,0.019258941996565793,0.8092621328753117
409.5,0.17142934809971994,0.01927769132891966,0.8092929605713605
409.6,0.1713796330349886,0.019296397602950807,0.8093239693620606
409.70000000000005,0.17132978073319277,0.019315060487805145,0.8093551587790021
409.8,0.17127979199621726,0.0193336796532196,0.8093865283505631
409.90000000000003,0.1712296676285467,0.019352254769536243,0.8094180776019171
410.0,0.17117940843724458,0.01937078550771644,0.809449806055039
410.1,0.17112901523193236,0.019389271539354977,0.8094817132287128
410.20000000000005,0.17107848882476812,0.019407712536694204,0.8095137986385376
410.3,0.17102783003042546,0.019426108172638165,0.8095460617969364
410.40000000000003,0.17097703966607175,0.019444458120766714,0.8095785022131616
410.5,0.17092611855134685,0.01946276205534965,0.8096111193933035
410.6,0.1708750675083412,0.019481019651360825,0.809643912840298
410.70000000000005,0.17082388736157406,0.01949923058449225,0.8096768820539337
410.8,0.1707725789379715,0.019517394531168197,0.8097100265308603
410.90000000000003,0.17072114306684427,0.019535511168559287,0.8097433457645965
411.0,0.17066958057986564,0.019553580174596557,0.8097768392455379
411.1,0.17061789231104899,0.019571601227985534,0.8098105064609655
411.20000000000005,0.17056607909672525,0.01958957400822028,0.8098443468950545
411.3,0.17051414177552043,0.019607498195597435,0.8098783600288821
411.40000000000003,0.1704620811883328,0.019625373471230226,0.809912545340437
411.5,0.17040989817831004,0.01964319951706248,0.8099469023046275
411.6,0.17035759359082628,0.019660976015882597,0.8099814303932912
411.70000000000005,0.17030516827345898,0.01967870265133753,0.8100161290752035
411.8,0.1702526230759658,0.019696379107946714,0.8100509978160875
411.90000000000003,0.17019995885026115,0.019714005071116012,0.8100860360786228
412.0,0.17014717645039285,0.019731580227151588,0.8101212433224556
412.1,0.17009427673251848,0.0197491042632738,0.8101566190042078
412.20000000000005,0.17004126055488183,0.01976657686763105,0.8101921625774872
412.3,0.16998812877778902,0.019783997729313614,0.8102278734928974
412.40000000000003,0.16993488226358466,0.019801366538367424,0.8102637511980479
412.5,0.1698815218766279,0.019818682985807853,0.8102997951375642
412.6,0.1698280484832682,0.01983594676363345,0.8103360047530983
412.70000000000005,0.16977446295182133,0.019853157564839644,0.8103723794833391
412.8,0.1697207661525448,0.019870315083432427,0.8104089187640228
412.90000000000003,0.1696669589576137,0.019887419014442,0.8104456220279443
413.0,0.16961304224109605,0.019904469053936374,0.8104824887049676
413.1,0.16955901687892827,0.01992146489903495,0.8105195182220368
413.20000000000005,0.16950488374889042,0.019938406247922057,0.8105567100031876
413.3,0.1694506437305814,0.01995529279986045,0.8105940634695582
413.40000000000003,0.16939629770539416,0.019972124255204775,0.8106315780394011
413.5,0.16934184655649054,0.019988900315414976,0.8106692531280946
413.6,0.1692872911687764,0.020005620683069696,0.810707088148154
413.70000000000005,0.1692326324288763,0.020022285061879603,0.8107450825092442
413.8,0.1691778712251083,0.020038893156700682,0.8107832356181911
413.90000000000003,0.16912300844745867,0.02005544467354749,0.8108215468789939
414.0,0.1690680449875564,0.020071939319606363,0.8108600156928373
414.1,0.16901298173864773,0.02008837680324856,0.8108986414581038
414.20000000000005,0.16895781959557057,0.020104756834043384,0.8109374235703861
414.3,0.16890255945472885,0.020121079122771248,0.8109763614225
414.40000000000003,0.1688472022140667,0.02013734338143667,0.8110154544044966
414.5,0.1687917487730428,0.02015354932328124,0.811054701903676
414.6,0.16873620003260423,0.020169696662796527,0.8110941033045993
414.70000000000005,0.1686805568951608,0.020185785115736935,0.8111336579891023
414.8,0.1686248202645588,0.020201814399132493,0.8111733653363088
414.90000000000003,0.168568991046055,0.020217784231301605,0.8112132247226435
415.0,0.16851307014629044,0.02023369433186374,0.8112532355218459
415.1,0.16845705847326417,0.020249544421752055,0.8112933971049838
415.20000000000005,0.16840095693630702,0.020265334223225955,0.8113337088404671
415.3,0.16834476644605517,0.020281063459883626,0.8113741700940612
415.40000000000003,0.16828848791442375,0.020296731856674466,0.8114147802289018
415.5,0.16823212225458034,0.020312339139911477,0.8114555386055082
415.6,0.16817567038091846,0.02032788503728359,0.811496444581798
415.70000000000005,0.1681191332090309,0.020343369277867916,0.8115374975131012
415.8,0.16806251165568317,0.020358791592141958,0.8115786967521749
415.90000000000003,0.16800580663878673,0.020374151711995716,0.8116200416492175
416.0,0.1679490190773722,0.020389449370743766,0.811661531551884
416.1,0.16789214989156265,0.02040468430313724,0.8117031658053001
416.20000000000005,0.16783520000254668,0.020419856245375755,0.8117449437520776
416.3,0.16777817033255152,0.02043496493511926,0.8117868647323293
416.40000000000003,0.16772106180481614,0.020450010111499824,0.8118289280836841
416.5,0.1676638753435642,0.020464991515133337,0.8118711331413025
416.6,0.16760661187397707,0.020479908888131143,0.8119134792378918
416.70000000000005,0.16754927232216682,0.02049476197411161,0.8119559657037216
416.8,0.16749185761514895,0.02050955051821161,0.8119985918666395
416.90000000000003,0.1674343686808155,0.020524274267097922,0.8120413570520866
417.0,0.16737680644790762,0.02053893296897857,0.8120842605831138
417.1,0.1673191718459886,0.02055352637361407,0.8121273017803973
417.20000000000005,0.16726146580541654,0.02056805423232861,0.8121704799622549
417.3,0.16720368925731702,0.02058251629802113,0.8122137944446619
417.40000000000003,0.167145843133556,0.02059691232517635,0.8122572445412677
417.5,0.16708792836671235,0.02061124206987569,0.812300829563412
417.6,0.16702994589005063,0.020625505289808117,0.8123445488201413
417.70000000000005,0.16697189663749368,0.02063970174428091,0.8123884016182255
417.8,0.16691378154359526,0.020653831194230334,0.8124323872621745
417.90000000000003,0.1668556015435127,0.020667893402232233,0.8124765050542552
418.0,0.16679735757297945,0.020681888132512538,0.8125207542945081
418.1,0.1667390505682777,0.02069581515095768,0.8125651342807647
418.20000000000005,0.16668068146621096,0.020709674225124916,0.8126096443086642
418.3,0.16662225120407662,0.02072346512425258,0.8126542836716709
418.40000000000003,0.16656376071963844,0.020737187619270216,0.8126990516610912
418.5,0.16650521095109927,0.020750841482808657,0.8127439475660921
418.6,0.16644660283707333,0.02076442648920996,0.8127889706737168
418.70000000000005,0.16638793731655901,0.020777942414537315,0.8128341202689038
418.8,0.16632921532891132,0.020791389036584798,0.812879395634504
418.90000000000003,0.16627043781381431,0.02080476613488707,0.8129247960512986
419.0,0.16621160571125385,0.020818073490728964,0.8129703207980172
419.1,0.16615271996148992,0.020831310887154977,0.8130159691513551
419.20000000000005,0.1660937815050294,0.020844478108978666,0.8130617403859919
419.3,0.1660347912825985,0.02085757494279196,0.8131076337746096
419.40000000000003,0.16597575023511524,0.020870601176974337,0.8131536485879105
419.5,0.1659166593036623,0.020883556601701953,0.8131997840946358
419.6,0.16585751942945942,0.020896441008956632,0.813246039561584
419.70000000000005,0.165798331553836,0.020909254192534765,0.8132924142536293
419.8,0.16573909661820382,0.02092199594805612,0.8133389074337402
419.90000000000003,0.16567981556402964,0.02093466607297253,0.8133855183629979
420.0,0.16562048933280787,0.020947264366576495,0.8134322463006157
420.1,0.16556111886603325,0.020959790630009682,0.8134790905039572
420.20000000000005,0.16550170510517354,0.0209722446662713,0.8135260502285553
420.3,0.16544224899164228,0.020984626280226383,0.8135731247281313
420.40000000000003,0.16538275146677167,0.020996935278613994,0.8136203132546144
420.5,0.16532321347178505,0.02100917147005526,0.8136676150581598
420.6,0.16526363594777002,0.02102133466506136,0.8137150293871687
420.70000000000005,0.1652040198356512,0.021033424676041385,0.8137625554883074
420.8,0.16514436607616306,0.021045441317310076,0.8138101926065269
420.90000000000003,0.1650846756098229,0.02105738440509548,0.8138579399850816
421.0,0.1650249493769038,0.02106925375754647,0.8139057968655498
421.1,0.16496518831740756,0.02108104919474017,0.8139537624878522
